NewsId,Sen,Con,lat,long
2,neg,1,22,91.12
2,pos,1,22,91.09
2,neg,1,22,91.06
2,neg,1,22,91.03
2,pos,1,22,91
2,pos,0,22,90.97
2,neg,1,22,90.94
2,neg,1,22,90.91
2,neg,0,22,90.88
2,neg,1,22,90.85
2,pos,1,22,90.82
2,pos,1,22,90.79
2,neg,1,22,90.76
2,neg,1,22,90.73
2,neg,1,22,90.7
2,neg,1,22,90.67
2,pos,1,22,90.64
2,pos,0,22,90.61
2,neg,1,22,90.58
2,neg,1,22,90.55
2,pos,1,22,90.52
2,neg,1,22,90.49
2,neg,1,22,90.46
2,pos,1,22,90.43
2,pos,0,22,90.4
2,pos,1,22,90.37
2,neg,0,22,90.34
2,neg,1,22,90.31
2,neg,1,22,90.28
2,pos,1,22,90.25
2,neg,1,22,90.22
2,neg,1,22,90.19
2,neg,0,22,90.16
2,neg,1,22,90.13
2,neg,1,22,90.1
2,pos,1,22,90.07
2,neg,1,22,90.04
2,neg,1,22,90.01
2,neg,1,22,89.98
2,neg,1,22,89.95
2,neg,1,22,89.92
2,pos,1,22,89.89
2,pos,1,22,89.86
2,neg,1,22,89.83
2,neg,1,22,89.8
2,neg,1,22,89.77
2,neg,1,22,89.74
2,neg,1,22,89.71
2,neg,1,22,89.68
2,neg,1,22,89.65
2,neg,1,22,89.62
2,neg,1,22,89.59
2,neg,0,22,89.56
2,neg,0,22,89.53
2,neg,1,22,89.5
2,pos,1,22,89.47
2,neg,1,22,89.44
2,neg,1,22,89.41
2,neg,1,22,89.38
2,neg,1,22,89.35
2,neg,1,22,89.32
2,neg,1,22,89.29
2,,,22,89.26
2,neg,1,22,89.23
2,pos,1,22,89.2
2,pos,1,22,89.17
2,pos,1,22,89.14
2,neg,1,22,89.11
2,neg,1,22,89.08
2,neg,1,22,89.05
2,neg,1,22,89.02
2,neg,1,22,88.99
2,neg,1,22,88.96
2,pos,1,22,88.93
2,neg,1,22,88.9
2,neg,1,22,88.87
2,neg,1,22,88.84
2,neg,1,22,88.81
2,neg,0,22,88.78
2,neg,0,22,88.75
2,neg,1,22,88.72
2,pos,1,22,89.17
2,pos,1,22,89.14
2,neg,1,22,89.11
2,neg,1,22,89.08
2,neg,1,22,89.05
2,neg,1,22,89.02
2,neg,1,22,88.99
2,neg,1,22,88.96
2,pos,1,22,88.93
2,neg,1,22,88.9
2,neg,1,22,88.87
2,neg,1,22,88.84
2,neg,1,22,88.81
2,neg,0,22,88.78
2,neg,0,22,88.75
2,neg,1,22,88.72
